x-axis,2
second,Volt
+7.515000E-06,+2.827959760094E+00
+7.517500E-06,+2.827959760097E+00
+7.520000E-06,+2.832783880641E+00
+7.522500E-06,+2.835195940924E+00
+7.525000E-06,+2.835195940919E+00
+7.527500E-06,+2.833989910781E+00
+7.530000E-06,+2.840020061473E+00
+7.532500E-06,+2.841226091608E+00
+7.535000E-06,+2.844844182020E+00
+7.537500E-06,+2.841226091619E+00
+7.540000E-06,+2.846050212158E+00
+7.542500E-06,+2.846050212158E+00
+7.545000E-06,+2.852080362849E+00
+7.547500E-06,+2.852080362851E+00
+7.550000E-06,+2.855698453260E+00
+7.552500E-06,+2.856904483402E+00
+7.555000E-06,+2.854492423122E+00
+7.557500E-06,+2.860522573809E+00
+7.560000E-06,+2.865346694363E+00
+7.562500E-06,+2.860522573825E+00
+7.565000E-06,+2.864140664227E+00
+7.567500E-06,+2.864140664223E+00
+7.570000E-06,+2.870170814914E+00
+7.572500E-06,+2.868964784779E+00
+7.575000E-06,+2.868964784781E+00
+7.577500E-06,+2.872582875190E+00
+7.580000E-06,+2.874994935472E+00
+7.582500E-06,+2.879819056019E+00
+7.585000E-06,+2.879819056024E+00
+7.587500E-06,+2.882231116293E+00
+7.590000E-06,+2.882231116293E+00
+7.592500E-06,+2.885849206706E+00
+7.595000E-06,+2.887055236848E+00
+7.597500E-06,+2.888261266977E+00
+7.600000E-06,+2.884643176571E+00
+7.602500E-06,+2.890673327255E+00
+7.605000E-06,+2.893085387535E+00
+7.607500E-06,+2.894291417680E+00
+7.610000E-06,+2.895497447809E+00
+7.612500E-06,+2.895497447807E+00
+7.615000E-06,+2.899115538225E+00
+7.617500E-06,+2.896703477953E+00
+7.620000E-06,+2.900321568365E+00
+7.622500E-06,+2.902733628636E+00
+7.625000E-06,+2.907557749189E+00
+7.627500E-06,+2.908763779330E+00
+7.630000E-06,+2.909969809465E+00
+7.632500E-06,+2.909969809461E+00
+7.635000E-06,+2.912381869745E+00
+7.637500E-06,+2.914793930019E+00
+7.640000E-06,+2.917205990290E+00
+7.642500E-06,+2.918412020423E+00
+7.645000E-06,+2.917205990288E+00
+7.647500E-06,+2.920824080701E+00
+7.650000E-06,+2.924442171112E+00
+7.652500E-06,+2.924442171119E+00
+7.655000E-06,+2.922030110841E+00
+7.657500E-06,+2.928060261530E+00
+7.660000E-06,+2.928060261535E+00
+7.662500E-06,+2.926854231399E+00
+7.665000E-06,+2.932884382084E+00
+7.667500E-06,+2.928060261535E+00
+7.670000E-06,+2.934090412220E+00
+7.672500E-06,+2.937708502631E+00
+7.675000E-06,+2.935296442360E+00
+7.677500E-06,+2.938914532773E+00
+7.680000E-06,+2.942532623189E+00
+7.682500E-06,+2.943738653322E+00
+7.685000E-06,+2.950974834149E+00
+7.687500E-06,+2.946150713598E+00
+7.690000E-06,+2.941326593058E+00
+7.692500E-06,+2.947356743738E+00
+7.695000E-06,+2.958211014972E+00
+7.697500E-06,+2.954592924567E+00
+7.700000E-06,+2.958211014976E+00
+7.702500E-06,+2.959417045114E+00
+7.705000E-06,+2.963035135528E+00
+7.707500E-06,+2.965447195803E+00
+7.710000E-06,+2.961829105394E+00
+7.712500E-06,+2.963035135532E+00
+7.715000E-06,+2.966653225946E+00
+7.717500E-06,+2.973889406764E+00
+7.720000E-06,+2.967859256091E+00
+7.722500E-06,+2.970271316355E+00
+7.725000E-06,+2.972683376642E+00
+7.727500E-06,+2.976301467046E+00
+7.730000E-06,+2.976301467051E+00
+7.732500E-06,+2.977507497189E+00
+7.735000E-06,+2.978713527322E+00
+7.737500E-06,+2.982331617738E+00
+7.740000E-06,+2.983537647871E+00
+7.742500E-06,+2.987155738284E+00
+7.745000E-06,+2.984743678018E+00
+7.747500E-06,+2.984743678016E+00
+7.750000E-06,+2.990773828700E+00
+7.752500E-06,+2.993185888974E+00
+7.755000E-06,+2.991979858843E+00
+7.757500E-06,+2.991979858850E+00
+7.760000E-06,+2.998010009523E+00
+7.762500E-06,+2.999216039663E+00
+7.765000E-06,+3.002834130079E+00
+7.767500E-06,+3.004040160216E+00
+7.770000E-06,+3.001628099938E+00
+7.772500E-06,+3.008864280763E+00
+7.775000E-06,+3.008864280772E+00
+7.777500E-06,+3.007658250632E+00
+7.780000E-06,+3.012482371177E+00
+7.782500E-06,+3.014894431452E+00
+7.785000E-06,+3.017306491730E+00
+7.787500E-06,+3.019718552011E+00
+7.790000E-06,+3.017306491730E+00
+7.792500E-06,+3.016100461595E+00
+7.795000E-06,+3.023336642422E+00
+7.797500E-06,+3.023336642424E+00
+7.800000E-06,+3.024542672560E+00
+7.802500E-06,+3.026954732838E+00
+7.805000E-06,+3.024542672564E+00
+7.807500E-06,+3.032984883513E+00
+7.810000E-06,+3.034190913658E+00
+7.812500E-06,+3.032984883524E+00
+7.815000E-06,+3.034190913665E+00
+7.817500E-06,+3.039015034209E+00
+7.820000E-06,+3.041427094485E+00
+7.822500E-06,+3.037809004083E+00
+7.825000E-06,+3.037809004073E+00
+7.827500E-06,+3.040221064354E+00
+7.830000E-06,+3.045045184905E+00
+7.832500E-06,+3.045045184910E+00
+7.835000E-06,+3.046251215041E+00
+7.837500E-06,+3.047457245183E+00
+7.840000E-06,+3.051075335594E+00
+7.842500E-06,+3.052281365727E+00
+7.845000E-06,+3.051075335597E+00
+7.847500E-06,+3.053487395870E+00
+7.850000E-06,+3.057105486279E+00
+7.852500E-06,+3.059517546557E+00
+7.855000E-06,+3.061929606830E+00
+7.857500E-06,+3.064341667106E+00
+7.860000E-06,+3.065547697244E+00
+7.862500E-06,+3.069165787652E+00
+7.865000E-06,+3.067959757524E+00
+7.867500E-06,+3.067959757527E+00
+7.870000E-06,+3.067959757527E+00
+7.872500E-06,+3.071577847933E+00
+7.875000E-06,+3.073989908211E+00
+7.877500E-06,+3.080020058895E+00
+7.880000E-06,+3.077607998627E+00
+7.882500E-06,+3.076401968484E+00
+7.885000E-06,+3.081226089038E+00
+7.887500E-06,+3.084844179447E+00
+7.890000E-06,+3.082432119176E+00
+7.892500E-06,+3.087256239727E+00
+7.895000E-06,+3.089668300000E+00
+7.897500E-06,+3.088462269863E+00
+7.900000E-06,+3.093286390421E+00
+7.902500E-06,+3.093286390419E+00
+7.905000E-06,+3.090874330145E+00
+7.907500E-06,+3.093286390414E+00
+7.910000E-06,+3.095698450697E+00
+7.912500E-06,+3.096904480832E+00
+7.915000E-06,+3.099316541106E+00
+7.917500E-06,+3.104140661652E+00
+7.920000E-06,+3.105346691792E+00
+7.922500E-06,+3.105346691787E+00
+7.925000E-06,+3.104140661659E+00
+7.927500E-06,+3.106552721945E+00
+7.930000E-06,+3.111376842489E+00
+7.932500E-06,+3.110170812341E+00
+7.935000E-06,+3.117406993176E+00
+7.937500E-06,+3.116200963038E+00
+7.940000E-06,+3.116200963035E+00
+7.942500E-06,+3.118613023306E+00
+7.945000E-06,+3.122231113720E+00
+7.947500E-06,+3.122231113724E+00
+7.950000E-06,+3.123437143867E+00
+7.952500E-06,+3.123437143867E+00
+7.955000E-06,+3.129467294549E+00
+7.957500E-06,+3.130673324689E+00
+7.960000E-06,+3.131879354825E+00
+7.962500E-06,+3.128261264419E+00
+7.965000E-06,+3.134291415100E+00
+7.967500E-06,+3.140321565785E+00
+7.970000E-06,+3.141527595927E+00
+7.972500E-06,+3.141527595935E+00
+7.975000E-06,+3.140321565797E+00
+7.977500E-06,+3.143939656201E+00
+7.980000E-06,+3.146351716484E+00
+7.982500E-06,+3.145145686356E+00
+7.985000E-06,+3.148763776757E+00
+7.987500E-06,+3.146351716481E+00
+7.990000E-06,+3.151175837030E+00
+7.992500E-06,+3.151175837037E+00
+7.995000E-06,+3.157205987722E+00
+7.997500E-06,+3.158412017857E+00
+8.000000E-06,+3.155999957591E+00
+8.002500E-06,+3.162030108268E+00
+8.005000E-06,+3.165648198692E+00
+8.007500E-06,+3.162030108285E+00
+8.010000E-06,+3.165648198692E+00
+8.012500E-06,+3.169266289103E+00
+8.015000E-06,+3.172884379514E+00
+8.017500E-06,+3.175296439792E+00
+8.020000E-06,+3.175296439792E+00
+8.022500E-06,+3.175296439787E+00
+8.025000E-06,+3.177708500060E+00
+8.027500E-06,+3.182532620616E+00
+8.030000E-06,+3.181326590486E+00
+8.032500E-06,+3.177708500075E+00
+8.035000E-06,+3.180120560348E+00
+8.037500E-06,+3.187356741170E+00
+8.040000E-06,+3.186150711030E+00
+8.042500E-06,+3.181326590483E+00
+8.045000E-06,+3.190974831579E+00
+8.047500E-06,+3.189768801438E+00
+8.050000E-06,+3.192180861721E+00
+8.052500E-06,+3.193386891857E+00
+8.055000E-06,+3.198211012401E+00
+8.057500E-06,+3.200623072684E+00
+8.060000E-06,+3.204241163097E+00
+8.062500E-06,+3.204241163102E+00
+8.065000E-06,+3.200623072689E+00
+8.067500E-06,+3.204241163100E+00
+8.070000E-06,+3.204241163100E+00
+8.072500E-06,+3.209065283646E+00
+8.075000E-06,+3.207859253511E+00
+8.077500E-06,+3.211477343937E+00
+8.080000E-06,+3.211477343919E+00
+8.082500E-06,+3.213889404200E+00
+8.085000E-06,+3.219919554892E+00
+8.087500E-06,+3.215095434343E+00
+8.090000E-06,+3.219919554882E+00
+8.092500E-06,+3.218713524756E+00
+8.095000E-06,+3.224743675443E+00
+8.097500E-06,+3.228361765849E+00
+8.100000E-06,+3.229567795989E+00
+8.102500E-06,+3.228361765849E+00
+8.105000E-06,+3.231979856268E+00
+8.107500E-06,+3.234391916538E+00
+8.110000E-06,+3.231979856262E+00
+8.112500E-06,+3.233185886408E+00
+8.115000E-06,+3.234391916543E+00
+8.117500E-06,+3.239216037100E+00
+8.120000E-06,+3.240422067232E+00
+8.122500E-06,+3.238010006957E+00
+8.125000E-06,+3.242834127508E+00
+8.127500E-06,+3.247658248052E+00
+8.130000E-06,+3.247658248054E+00
+8.132500E-06,+3.251276338473E+00
+8.135000E-06,+3.250070308330E+00
+8.137500E-06,+3.256100459019E+00
+8.140000E-06,+3.256100459024E+00
+8.142500E-06,+3.256100459027E+00
+8.145000E-06,+3.256100459029E+00
+8.147500E-06,+3.257306489162E+00
+8.150000E-06,+3.262130609713E+00
+8.152500E-06,+3.265748700127E+00
+8.155000E-06,+3.268160760408E+00
+8.157500E-06,+3.266954730267E+00
+8.160000E-06,+3.266954730260E+00
+8.162500E-06,+3.272984880954E+00
+8.165000E-06,+3.272984880959E+00
+8.167500E-06,+3.272984880957E+00
+8.170000E-06,+3.270572820686E+00
+8.172500E-06,+3.274190911087E+00
+8.175000E-06,+3.279015031641E+00
+8.177500E-06,+3.277809001516E+00
+8.180000E-06,+3.282633122054E+00
+8.182500E-06,+3.283839152192E+00
+8.185000E-06,+3.285045182330E+00
+8.187500E-06,+3.283839152195E+00
+8.190000E-06,+3.288663272746E+00
+8.192500E-06,+3.287457242613E+00
+8.195000E-06,+3.292281363159E+00
+8.197500E-06,+3.293487393302E+00
+8.200000E-06,+3.291075333022E+00
+8.202500E-06,+3.293487393305E+00
+8.205000E-06,+3.301929604257E+00
+8.207500E-06,+3.293487393305E+00
+8.210000E-06,+3.303135634400E+00
+8.212500E-06,+3.300723574119E+00
+8.215000E-06,+3.304341664540E+00
+8.217500E-06,+3.307959754949E+00
+8.220000E-06,+3.306753724813E+00
+8.222500E-06,+3.310371815232E+00
+8.225000E-06,+3.313989905643E+00
+8.227500E-06,+3.315195935778E+00
+8.230000E-06,+3.316401965911E+00
+8.232500E-06,+3.320020056327E+00
+8.235000E-06,+3.320020056330E+00
+8.237500E-06,+3.321226086470E+00
+8.240000E-06,+3.322432116597E+00
+8.242500E-06,+3.322432116611E+00
+8.245000E-06,+3.326050207016E+00
+8.247500E-06,+3.327256237159E+00
+8.250000E-06,+3.327256237157E+00
+8.252500E-06,+3.329668297427E+00
+8.255000E-06,+3.332080357713E+00
+8.257500E-06,+3.334492417981E+00
+8.260000E-06,+3.332080357713E+00
+8.262500E-06,+3.334492417984E+00
+8.265000E-06,+3.336904478259E+00
+8.267500E-06,+3.339316538535E+00
+8.270000E-06,+3.344140659086E+00
+8.272500E-06,+3.341728598816E+00
+8.275000E-06,+3.342934628946E+00
+8.277500E-06,+3.346552719362E+00
+8.280000E-06,+3.351376839913E+00
+8.282500E-06,+3.350170809776E+00
+8.285000E-06,+3.350170809778E+00
+8.287500E-06,+3.358613020730E+00
+8.290000E-06,+3.357406990603E+00
+8.292500E-06,+3.356200960470E+00
+8.295000E-06,+3.361025081013E+00
+8.297500E-06,+3.359819050881E+00
+8.300000E-06,+3.363437141286E+00
+8.302500E-06,+3.364643171427E+00
+8.305000E-06,+3.367055231703E+00
+8.307500E-06,+3.368261261838E+00
+8.310000E-06,+3.367055231713E+00
+8.312500E-06,+3.369467291981E+00
+8.315000E-06,+3.371879352254E+00
+8.317500E-06,+3.370673322121E+00
+8.320000E-06,+3.377909502946E+00
+8.322500E-06,+3.381527593362E+00
+8.325000E-06,+3.383939653635E+00
+8.327500E-06,+3.383939653635E+00
+8.330000E-06,+3.380321563230E+00
+8.332500E-06,+3.385145683768E+00
+8.335000E-06,+3.392381864600E+00
+8.337500E-06,+3.389969804327E+00
+8.340000E-06,+3.394793924870E+00
+8.342500E-06,+3.395999955005E+00
+8.345000E-06,+3.398412015289E+00
+8.347500E-06,+3.397205985151E+00
+8.350000E-06,+3.397205985149E+00
+8.352500E-06,+3.399618045430E+00
+8.355000E-06,+3.399618045424E+00
+8.357500E-06,+3.402030105711E+00
+8.360000E-06,+3.403236135840E+00
+8.362500E-06,+3.408060256389E+00
+8.365000E-06,+3.405648196116E+00
+8.367500E-06,+3.411678346808E+00
+8.370000E-06,+3.410472316665E+00
+8.372500E-06,+3.412884376940E+00
+8.375000E-06,+3.414090407078E+00
+8.377500E-06,+3.416502467348E+00
+8.380000E-06,+3.418914527632E+00
+8.382500E-06,+3.418914527632E+00
+8.385000E-06,+3.422532618040E+00
+8.387500E-06,+3.422532618054E+00
+8.390000E-06,+3.424944678319E+00
+8.392500E-06,+3.428562768727E+00
+8.395000E-06,+3.423738648186E+00
+8.397500E-06,+3.426150708462E+00
+8.400000E-06,+3.427356738597E+00
+8.402500E-06,+3.430974829013E+00
+8.405000E-06,+3.434592919424E+00
+8.407500E-06,+3.437004979700E+00
+8.410000E-06,+3.433386889289E+00
+8.412500E-06,+3.438211009832E+00
+8.415000E-06,+3.444241160524E+00
+8.417500E-06,+3.440623070127E+00
+8.420000E-06,+3.443035130386E+00
+8.422500E-06,+3.444241160532E+00
+8.425000E-06,+3.449065281075E+00
+8.427500E-06,+3.452683371494E+00
+8.430000E-06,+3.451477341357E+00
+8.432500E-06,+3.453889401624E+00
+8.435000E-06,+3.455095431765E+00
+8.437500E-06,+3.457507492043E+00
+8.440000E-06,+3.463537642727E+00
+8.442500E-06,+3.455095431770E+00
+8.445000E-06,+3.458713522186E+00
+8.447500E-06,+3.465949703005E+00
+8.450000E-06,+3.465949703008E+00
+8.452500E-06,+3.463537642746E+00
+8.455000E-06,+3.464743672878E+00
+8.457500E-06,+3.468361763286E+00
+8.460000E-06,+3.469567793419E+00
+8.462500E-06,+3.476803974243E+00
+8.465000E-06,+3.471979853703E+00
+8.467500E-06,+3.475597944108E+00
+8.470000E-06,+3.480422064656E+00
+8.472500E-06,+3.484040155067E+00
+8.475000E-06,+3.481628094800E+00
+8.477500E-06,+3.478010004397E+00
+8.480000E-06,+3.481628094808E+00
+8.482500E-06,+3.487658245486E+00
+8.485000E-06,+3.487658245497E+00
+8.487500E-06,+3.490070305762E+00
+8.490000E-06,+3.488864275635E+00
+8.492500E-06,+3.494894426316E+00
+8.495000E-06,+3.497306486586E+00
+8.497500E-06,+3.502130607132E+00
+8.500000E-06,+3.497306486594E+00
+8.502500E-06,+3.498512516738E+00
+8.505000E-06,+3.508160757829E+00
+8.507500E-06,+3.506954727692E+00
+8.510000E-06,+3.503336637284E+00
+8.512500E-06,+3.508160757838E+00
+8.515000E-06,+3.509366787970E+00
+8.517500E-06,+3.512984878381E+00
+8.520000E-06,+3.511778848246E+00
+8.522500E-06,+3.511778848251E+00
+8.525000E-06,+3.512984878386E+00
+8.527500E-06,+3.516602968791E+00
+8.530000E-06,+3.520221059211E+00
+8.532500E-06,+3.521427089346E+00
+8.535000E-06,+3.523839149618E+00
+8.537500E-06,+3.523839149621E+00
+8.540000E-06,+3.529869300308E+00
+8.542500E-06,+3.525045179773E+00
+8.545000E-06,+3.528663270175E+00
+8.547500E-06,+3.533487390724E+00
+8.550000E-06,+3.531075330451E+00
+8.552500E-06,+3.538311511270E+00
+8.555000E-06,+3.535899451002E+00
+8.557500E-06,+3.537105481140E+00
+8.560000E-06,+3.540723571543E+00
+8.562500E-06,+3.543135631830E+00
+8.565000E-06,+3.541929601692E+00
+8.567500E-06,+3.544341661973E+00
+8.570000E-06,+3.545547692105E+00
+8.572500E-06,+3.547959752381E+00
+8.575000E-06,+3.551577842794E+00
+8.577500E-06,+3.549165782524E+00
+8.580000E-06,+3.550371812659E+00
+8.582500E-06,+3.553989903073E+00
+8.585000E-06,+3.557607993484E+00
+8.587500E-06,+3.561226083894E+00
+8.590000E-06,+3.557607993484E+00
+8.592500E-06,+3.556401963349E+00
+8.595000E-06,+3.561226083900E+00
+8.597500E-06,+3.566050204446E+00
+8.600000E-06,+3.561226083903E+00
+8.602500E-06,+3.564844174308E+00
+8.605000E-06,+3.568462264724E+00
+8.607500E-06,+3.573286385273E+00
+8.610000E-06,+3.573286385267E+00
+8.612500E-06,+3.574492415413E+00
+8.615000E-06,+3.572080355140E+00
+8.617500E-06,+3.578110505821E+00
+8.620000E-06,+3.581728596240E+00
+8.622500E-06,+3.574492415422E+00
+8.625000E-06,+3.580522566102E+00
+8.627500E-06,+3.580522566102E+00
+8.630000E-06,+3.587758746924E+00
+8.632500E-06,+3.585346686651E+00
+8.635000E-06,+3.584140656519E+00
+8.637500E-06,+3.590170807199E+00
+8.640000E-06,+3.593788897607E+00
+8.642500E-06,+3.596200957883E+00
+8.645000E-06,+3.594994927754E+00
+8.647500E-06,+3.594994927762E+00
+8.650000E-06,+3.601025078457E+00
+8.652500E-06,+3.602231108578E+00
+8.655000E-06,+3.603437138716E+00
+8.657500E-06,+3.603437138727E+00
+8.660000E-06,+3.604643168859E+00
+8.662500E-06,+3.604643168859E+00
+8.665000E-06,+3.610673319543E+00
+8.667500E-06,+3.611879349683E+00
+8.670000E-06,+3.613085379824E+00
+8.672500E-06,+3.616703470226E+00
+8.675000E-06,+3.615497440100E+00
+8.677500E-06,+3.619115530507E+00
+8.680000E-06,+3.620321560651E+00
+8.682500E-06,+3.622733620930E+00
+8.685000E-06,+3.620321560654E+00
+8.687500E-06,+3.627557741464E+00
+8.690000E-06,+3.628763771619E+00
+8.692500E-06,+3.629969801748E+00
+8.695000E-06,+3.629969801754E+00
+8.697500E-06,+3.628763771619E+00
+8.700000E-06,+3.629969801757E+00
+8.702500E-06,+3.633587892164E+00
+8.705000E-06,+3.634793922308E+00
+8.707500E-06,+3.635999952449E+00
+8.710000E-06,+3.634793922308E+00
+8.712500E-06,+3.642030103132E+00
+8.715000E-06,+3.643236133273E+00
+8.717500E-06,+3.644442163414E+00
+8.720000E-06,+3.645648193546E+00
+8.722500E-06,+3.648060253821E+00
+8.725000E-06,+3.649266283959E+00
+8.727500E-06,+3.651678344241E+00
+8.730000E-06,+3.654090404505E+00
+8.732500E-06,+3.654090404505E+00
+8.735000E-06,+3.658914525062E+00
+8.737500E-06,+3.658914525062E+00
+8.740000E-06,+3.660120555197E+00
+8.742500E-06,+3.660120555188E+00
+8.745000E-06,+3.662532615475E+00
+8.747500E-06,+3.663738645616E+00
+8.750000E-06,+3.666150705889E+00
+8.752500E-06,+3.668562766167E+00
+8.755000E-06,+3.669768796294E+00
+8.757500E-06,+3.669768796302E+00
+8.760000E-06,+3.670974826443E+00
+8.762500E-06,+3.674592916857E+00
+8.765000E-06,+3.674592916851E+00
+8.767500E-06,+3.678211007264E+00
+8.770000E-06,+3.678211007267E+00
+8.772500E-06,+3.678211007273E+00
+8.775000E-06,+3.681829097681E+00
+8.777500E-06,+3.685447188091E+00
+8.780000E-06,+3.686653218226E+00
+8.782500E-06,+3.685447188094E+00
+8.785000E-06,+3.686653218241E+00
+8.787500E-06,+3.691477338780E+00
+8.790000E-06,+3.689065278514E+00
+8.792500E-06,+3.696301459329E+00
+8.795000E-06,+3.698713519608E+00
+8.797500E-06,+3.701125579886E+00
+8.800000E-06,+3.698713519607E+00
+8.802500E-06,+3.702331610027E+00
+8.805000E-06,+3.703537640162E+00
+8.807500E-06,+3.701125579892E+00
+8.810000E-06,+3.704743670300E+00
+8.812500E-06,+3.704743670300E+00
+8.815000E-06,+3.710773820992E+00
+8.817500E-06,+3.710773820992E+00
+8.820000E-06,+3.715597941543E+00
+8.822500E-06,+3.716803971675E+00
+8.825000E-06,+3.715597941537E+00
+8.827500E-06,+3.716803971684E+00
+8.830000E-06,+3.722834122364E+00
+8.832500E-06,+3.722834122361E+00
+8.835000E-06,+3.722834122364E+00
+8.837500E-06,+3.726452212784E+00
+8.840000E-06,+3.722834122373E+00
+8.842500E-06,+3.726452212787E+00
+8.845000E-06,+3.730070303191E+00
+8.847500E-06,+3.731276333335E+00
+8.850000E-06,+3.734894423746E+00
+8.852500E-06,+3.738512514162E+00
+8.855000E-06,+3.734894423746E+00
+8.857500E-06,+3.734894423740E+00
+8.860000E-06,+3.738512514165E+00
+8.862500E-06,+3.740924574438E+00
+8.865000E-06,+3.743336634710E+00
+8.867500E-06,+3.738512514168E+00
+8.870000E-06,+3.748160755256E+00
+8.872500E-06,+3.752984875810E+00
+8.875000E-06,+3.751778845681E+00
+8.877500E-06,+3.750572815540E+00
+8.880000E-06,+3.750572815537E+00
+8.882500E-06,+3.756602966218E+00
+8.885000E-06,+3.760221056637E+00
+8.887500E-06,+3.752984875822E+00
+8.890000E-06,+3.757808996358E+00
+8.892500E-06,+3.762633116916E+00
+8.895000E-06,+3.765045177195E+00
+8.897500E-06,+3.761427086781E+00
+8.900000E-06,+3.765045177192E+00
+8.902500E-06,+3.766251207329E+00
+8.905000E-06,+3.771075327875E+00
+8.907500E-06,+3.774693418297E+00
+8.910000E-06,+3.773487388150E+00
+8.912500E-06,+3.771075327884E+00
+8.915000E-06,+3.773487388165E+00
+8.917500E-06,+3.781929599118E+00
+8.920000E-06,+3.783135629259E+00
+8.922500E-06,+3.780723568974E+00
+8.925000E-06,+3.781929599121E+00
+8.927500E-06,+3.787959749801E+00
+8.930000E-06,+3.787959749813E+00
+8.932500E-06,+3.789165779948E+00
+8.935000E-06,+3.787959749810E+00
+8.937500E-06,+3.790371810086E+00
+8.940000E-06,+3.791577840227E+00
+8.942500E-06,+3.795195930637E+00
+8.945000E-06,+3.796401960781E+00
+8.947500E-06,+3.798814021045E+00
+8.950000E-06,+3.802432111452E+00
+8.952500E-06,+3.802432111468E+00
+8.955000E-06,+3.801226081324E+00
+8.957500E-06,+3.803638141599E+00
+8.960000E-06,+3.806050201878E+00
+8.962500E-06,+3.803638141608E+00
+8.965000E-06,+3.812080352567E+00
+8.967500E-06,+3.810874322429E+00
+8.970000E-06,+3.813286382705E+00
+8.972500E-06,+3.812080352558E+00
+8.975000E-06,+3.820522563532E+00
+8.977500E-06,
